x,episode_rewards
777,773.0
778,684.0
779,758.0
780,701.0
781,723.0
782,735.0
783,694.0
784,754.0
785,697.0
786,718.0
787,735.0
788,678.0
789,713.0
790,641.0
791,726.0
792,686.0
793,692.0
794,732.0
795,734.0
796,747.0
797,634.0
798,729.0
799,782.0
800,712.0
801,683.0
802,739.0
803,658.0
804,786.0
805,673.0
806,728.0
807,675.0
808,765.0
809,758.0
810,849.0
811,680.0
812,773.0
813,718.0
814,772.0
815,716.0
816,720.0
817,682.0
818,714.0
819,778.0
820,814.0
821,751.0
822,731.0
823,691.0
824,688.0
825,743.0
826,659.0
827,702.0
828,680.0
829,746.0
830,716.0
831,758.0
832,722.0
833,747.0
834,803.0
835,709.0
836,712.0
837,651.0
838,741.0
839,763.0
840,661.0
841,750.0
842,771.0
843,640.0
844,658.0
845,657.0
846,694.0
847,675.0
848,678.0
849,744.0
850,751.0
851,741.0
852,692.0
853,741.0
854,706.0
855,737.0
856,709.0
857,782.0
858,685.0
859,720.0
860,692.0
861,741.0
862,676.0
863,691.0
864,748.0
865,793.0
866,803.0
867,698.0
868,750.0
869,674.0
870,735.0
871,738.0
872,658.0
873,667.0
874,780.0
875,722.0
876,749.0
877,713.0
878,701.0
879,682.0
880,659.0
881,763.0
882,666.0
883,724.0
884,757.0
885,738.0
886,693.0
887,741.0
888,733.0
889,758.0
890,668.0
891,724.0
892,677.0
893,738.0
894,684.0
895,761.0
896,770.0
897,734.0
898,761.0
899,714.0
900,705.0
901,678.0
902,681.0
903,650.0
904,751.0
905,668.0
906,747.0
907,644.0
908,751.0
909,687.0
910,702.0
911,703.0
912,730.0
913,673.0
914,699.0
915,672.0
916,745.0
917,708.0
918,747.0
919,789.0
920,728.0
921,664.0
922,729.0
923,659.0
924,722.0
925,635.0
926,757.0
927,667.0
928,785.0
929,711.0
930,708.0
931,659.0
932,736.0
933,680.0
934,719.0
935,683.0
936,742.0
937,676.0
938,709.0
939,647.0
940,742.0
941,752.0
942,705.0
943,679.0
944,787.0
945,675.0
946,710.0
947,679.0
948,794.0
949,758.0
950,735.0
951,650.0
952,757.0
953,727.0
954,721.0
955,695.0
956,766.0
957,643.0
958,651.0
959,659.0
960,697.0
961,727.0
962,780.0
963,728.0
964,655.0
965,638.0
966,773.0
967,681.0
968,781.0
969,671.0
970,745.0
971,643.0
972,761.0
973,654.0
974,683.0
975,718.0
976,694.0
977,652.0
978,672.0
979,776.0
980,661.0
981,675.0
982,607.0
983,775.0
984,657.0
985,737.0
986,718.0
987,663.0
988,769.0
989,695.0
990,710.0
991,612.0
992,722.0
993,767.0
994,675.0
995,668.0
996,705.0
997,680.0
998,736.0
999,647.0
1000,725.0
1001,693.0
1002,776.0
1003,711.0
1004,798.0
1005,716.0
1006,813.0
1007,649.0
1008,677.0
1009,716.0
1010,676.0
1011,739.0
1012,753.0
1013,741.0
1014,686.0
1015,771.0
1016,785.0
1017,683.0
1018,696.0
1019,760.0
1020,664.0
1021,783.0
1022,728.0
1023,722.0
1024,769.0
1025,799.0
1026,686.0
1027,702.0
1028,704.0
1029,626.0
1030,746.0
1031,740.0
1032,721.0
1033,692.0
1034,720.0
1035,644.0
1036,715.0
1037,676.0
1038,653.0
1039,714.0
1040,785.0
1041,665.0
1042,778.0
1043,689.0
1044,798.0
1045,709.0
1046,733.0
1047,669.0
1048,710.0
1049,694.0
1050,722.0
1051,724.0
1052,778.0
1053,703.0
1054,720.0
1055,760.0
1056,779.0
1057,845.0
1058,755.0
1059,789.0
1060,714.0
1061,823.0
1062,746.0
1063,673.0
1064,743.0
1065,751.0
1066,694.0
1067,667.0
1068,704.0
1069,702.0
1070,745.0
1071,611.0
1072,762.0
1073,794.0
1074,744.0
1075,745.0
1076,667.0
1077,729.0
1078,668.0
1079,752.0
1080,683.0
1081,737.0
1082,702.0
1083,720.0
1084,752.0
1085,684.0
1086,715.0
1087,633.0
1088,772.0
1089,622.0
1090,758.0
1091,695.0
1092,710.0
1093,742.0
1094,752.0
1095,719.0
1096,759.0
1097,650.0
1098,650.0
1099,732.0
1100,756.0
1101,690.0
1102,758.0
1103,738.0
1104,655.0
1105,791.0
1106,650.0
1107,742.0
1108,649.0
1109,744.0
1110,668.0
1111,755.0
1112,671.0
1113,769.0
1114,636.0
1115,735.0
1116,686.0
1117,686.0
1118,675.0
1119,710.0
1120,775.0
1121,698.0
1122,776.0
1123,738.0
1124,752.0
1125,772.0
1126,699.0
1127,740.0
1128,712.0
1129,676.0
1130,721.0
1131,693.0
1132,842.0
1133,631.0
1134,780.0
1135,752.0
1136,689.0
1137,719.0
1138,735.0
1139,701.0
1140,813.0
1141,744.0
1142,734.0
1143,658.0
1144,696.0
1145,639.0
1146,817.0
1147,676.0
1148,700.0
1149,749.0
1150,729.0
1151,739.0
1152,712.0
1153,722.0
1154,764.0
1155,724.0
1156,770.0
1157,715.0
1158,835.0
1159,714.0
1160,790.0
1161,736.0
1162,713.0
1163,761.0
1164,719.0
1165,817.0
1166,699.0
1167,816.0
1168,742.0
1169,758.0
1170,664.0
1171,750.0
1172,769.0
1173,754.0
1174,648.0
1175,765.0
1176,719.0
1177,834.0
1178,645.0
1179,698.0
1180,649.0
1181,692.0
1182,761.0
1183,782.0
1184,800.0
1185,715.0
1186,704.0
1187,681.0
1188,706.0
1189,692.0
1190,790.0
1191,755.0
1192,800.0
1193,680.0
1194,784.0
1195,675.0
1196,807.0
1197,661.0
1198,766.0
1199,713.0
1200,772.0
1201,659.0
1202,825.0
1203,622.0
1204,716.0
1205,662.0
1206,704.0
1207,652.0
1208,733.0
1209,818.0
1210,695.0
1211,768.0
1212,723.0
1213,788.0
1214,678.0
1215,705.0
1216,642.0
1217,765.0
1218,616.0
1219,735.0
1220,650.0
1221,749.0
1222,594.0
1223,776.0
1224,688.0
1225,693.0
1226,745.0
1227,713.0
1228,706.0
1229,758.0
1230,707.0
1231,702.0
1232,795.0
1233,699.0
1234,786.0
1235,645.0
1236,752.0
1237,680.0
1238,749.0
1239,574.0
1240,678.0
1241,588.0
1242,688.0
1243,718.0
1244,642.0
1245,776.0
1246,743.0
1247,706.0
1248,759.0
1249,672.0
1250,781.0
1251,730.0
1252,682.0
1253,609.0
1254,714.0
1255,660.0
1256,726.0
1257,743.0
1258,610.0
1259,779.0
1260,636.0
1261,793.0
1262,787.0
1263,745.0
1264,699.0
1265,767.0
1266,679.0
1267,677.0
1268,656.0
1269,754.0
1270,598.0
1271,828.0
1272,642.0
1273,860.0
1274,667.0
1275,738.0
1276,677.0
1277,624.0
1278,752.0
1279,807.0
1280,649.0
1281,694.0
1282,659.0
1283,704.0
1284,718.0
1285,760.0
1286,704.0
1287,679.0
1288,658.0
1289,748.0
1290,633.0
1291,802.0
1292,639.0
1293,802.0
1294,670.0
1295,722.0
1296,637.0
1297,723.0
1298,685.0
1299,676.0
1300,754.0
1301,706.0
1302,689.0
1303,709.0
1304,685.0
1305,619.0
1306,796.0
1307,721.0
1308,703.0
1309,705.0
1310,644.0
1311,669.0
1312,803.0
1313,710.0
1314,645.0
1315,781.0
1316,720.0
1317,732.0
1318,673.0
1319,735.0
1320,649.0
1321,724.0
1322,620.0
1323,750.0
1324,624.0
1325,790.0
1326,621.0
1327,762.0
1328,687.0
1329,807.0
1330,703.0
1331,803.0
1332,693.0
1333,775.0
1334,605.0
1335,690.0
1336,744.0
1337,612.0
1338,659.0
1339,731.0
1340,706.0
1341,626.0
1342,692.0
1343,663.0
1344,715.0
1345,655.0
1346,720.0
1347,649.0
1348,718.0
1349,708.0
1350,761.0
1351,591.0
1352,753.0
1353,670.0
1354,744.0
1355,699.0
1356,667.0
1357,775.0
1358,602.0
1359,648.0
1360,661.0
1361,690.0
1362,720.0
1363,587.0
1364,637.0
1365,667.0
1366,700.0
1367,689.0
1368,750.0
1369,676.0
1370,743.0
1371,609.0
1372,743.0
1373,655.0
1374,782.0
1375,593.0
1376,787.0
1377,681.0
1378,786.0
1379,607.0
1380,702.0
1381,689.0
1382,748.0
1383,764.0
1384,742.0
1385,751.0
1386,699.0
1387,760.0
1388,694.0
1389,809.0
1390,656.0
1391,732.0
1392,682.0
1393,644.0
1394,744.0
1395,769.0
1396,668.0
1397,726.0
1398,650.0
1399,702.0
1400,757.0
1401,793.0
1402,705.0
1403,737.0
1404,663.0
1405,819.0
1406,726.0
1407,784.0
1408,712.0
1409,654.0
1410,710.0
1411,658.0
1412,680.0
1413,739.0
1414,670.0
1415,706.0
1416,722.0
1417,741.0
1418,669.0
1419,686.0
1420,705.0
1421,719.0
1422,763.0
1423,624.0
1424,742.0
1425,629.0
1426,723.0
1427,804.0
1428,713.0
1429,621.0
1430,738.0
1431,632.0
1432,736.0
1433,641.0
1434,809.0
1435,585.0
1436,733.0
1437,673.0
1438,702.0
1439,788.0
1440,697.0
1441,687.0
1442,690.0
1443,692.0
1444,677.0
1445,694.0
1446,711.0
1447,749.0
1448,722.0
1449,693.0
1450,786.0
1451,572.0
1452,789.0
1453,673.0
1454,672.0
1455,676.0
1456,652.0
1457,747.0
1458,621.0
1459,747.0
1460,651.0
1461,712.0
1462,606.0
1463,730.0
1464,762.0
1465,774.0
1466,650.0
1467,744.0
1468,671.0
1469,695.0
1470,689.0
1471,667.0
1472,751.0
1473,588.0
1474,710.0
1475,639.0
1476,695.0
1477,762.0
1478,725.0
1479,624.0
1480,615.0
1481,691.0
1482,791.0
1483,698.0
1484,705.0
1485,739.0
1486,719.0
1487,727.0
1488,663.0
1489,638.0
1490,826.0
1491,627.0
1492,850.0
1493,672.0
1494,796.0
1495,656.0
1496,774.0
1497,621.0
1498,705.0
1499,639.0
1500,714.0
1501,636.0
1502,624.0
1503,717.0
1504,678.0
1505,676.0
1506,618.0
1507,683.0
1508,714.0
1509,725.0
1510,668.0
1511,678.0
1512,697.0
1513,578.0
1514,765.0
1515,601.0
1516,776.0
1517,677.0
1518,641.0
1519,668.0
1520,652.0
1521,727.0
1522,692.0
1523,722.0
1524,629.0
1525,777.0
1526,640.0
1527,852.0
1528,657.0
1529,808.0
1530,696.0
1531,731.0
1532,766.0
1533,657.0
1534,751.0
1535,790.0
1536,689.0
1537,738.0
1538,627.0
1539,740.0
1540,735.0
1541,704.0
1542,648.0
1543,600.0
1544,542.0
1545,610.0
1546,776.0
1547,705.0
1548,745.0
1549,655.0
1550,763.0
1551,721.0
1552,740.0
1553,643.0
1554,785.0
1555,624.0
1556,771.0
1557,640.0
1558,708.0
1559,711.0
1560,726.0
1561,591.0
1562,724.0
1563,642.0
1564,746.0
1565,733.0
1566,689.0
1567,790.0
1568,653.0
1569,800.0
1570,748.0
1571,634.0
1572,639.0
1573,681.0
1574,630.0
1575,748.0
1576,721.0
1577,695.0
1578,794.0
1579,672.0
1580,747.0
1581,716.0
1582,667.0
1583,708.0
1584,764.0
1585,710.0
1586,714.0
1587,808.0
1588,648.0
1589,728.0
1590,665.0
1591,782.0
1592,758.0
1593,565.0
1594,729.0
1595,497.0
1596,750.0
1597,598.0
1598,771.0
1599,584.0
1600,750.0
1601,578.0
1602,729.0
1603,675.0
1604,724.0
1605,707.0
1606,663.0
1607,740.0
1608,694.0
1609,590.0
1610,683.0
1611,656.0
1612,738.0
1613,632.0
1614,709.0
1615,685.0
1616,687.0
1617,524.0
1618,673.0
1619,660.0
1620,665.0
1621,744.0
1622,657.0
1623,748.0
1624,749.0
1625,710.0
1626,779.0
1627,653.0
1628,793.0
1629,579.0
1630,734.0
1631,623.0
1632,814.0
1633,604.0
1634,657.0
1635,722.0
1636,681.0
1637,689.0
1638,676.0
1639,721.0
1640,625.0
1641,618.0
1642,776.0
1643,695.0
1644,786.0
1645,569.0
1646,771.0
1647,684.0
1648,750.0
1649,727.0
1650,665.0
1651,668.0
1652,644.0
1653,650.0
1654,749.0
1655,629.0
1656,729.0
1657,611.0
1658,793.0
1659,674.0
1660,644.0
1661,716.0
1662,702.0
1663,749.0
1664,631.0
1665,766.0
1666,706.0
1667,669.0
1668,779.0
1669,596.0
1670,729.0
1671,684.0
1672,773.0
1673,655.0
1674,773.0
1675,672.0
1676,837.0
1677,635.0
1678,734.0
1679,695.0
1680,850.0
1681,689.0
1682,659.0
1683,663.0
1684,745.0
1685,708.0
1686,865.0
1687,631.0
1688,824.0
1689,666.0
1690,811.0
1691,613.0
1692,838.0
1693,579.0
1694,825.0
1695,587.0
1696,685.0
1697,720.0
1698,643.0
1699,728.0
1700,701.0
1701,723.0
1702,581.0
1703,736.0
1704,580.0
1705,596.0
1706,691.0
1707,685.0
1708,695.0
1709,760.0
1710,706.0
1711,707.0
1712,687.0
1713,675.0
1714,609.0
1715,641.0
1716,658.0
1717,796.0
1718,652.0
1719,597.0
1720,720.0
1721,714.0
1722,684.0
1723,627.0
1724,654.0
1725,632.0
1726,776.0
1727,729.0
1728,680.0
1729,787.0
1730,656.0
1731,629.0
1732,686.0
1733,675.0
1734,653.0
1735,727.0
1736,686.0
1737,711.0
1738,591.0
1739,584.0
1740,711.0
1741,637.0
1742,736.0
1743,687.0
1744,764.0
1745,633.0
1746,755.0
1747,539.0
1748,691.0
1749,601.0
1750,767.0
1751,538.0
1752,692.0
1753,676.0
1754,894.0
1755,576.0
1756,750.0
1757,719.0
1758,663.0
1759,666.0
1760,801.0
1761,660.0
1762,747.0
1763,648.0
1764,715.0
1765,710.0
1766,678.0
1767,644.0
1768,752.0
1769,564.0
1770,803.0
1771,607.0
1772,789.0
1773,731.0
1774,803.0
1775,603.0
1776,727.0
1777,674.0
1778,808.0
1779,620.0
1780,818.0
1781,578.0
1782,790.0
1783,644.0
1784,778.0
1785,713.0
1786,600.0
1787,772.0
1788,600.0
1789,770.0
1790,599.0
1791,788.0
1792,671.0
1793,716.0
1794,705.0
1795,748.0
1796,595.0
1797,707.0
1798,794.0
1799,706.0
1800,803.0
1801,620.0
1802,741.0
1803,666.0
1804,785.0
1805,612.0
1806,810.0
1807,611.0
1808,851.0
1809,574.0
1810,682.0
1811,619.0
1812,819.0
1813,746.0
1814,683.0
1815,640.0
1816,651.0
1817,686.0
1818,770.0
1819,692.0
1820,789.0
1821,613.0
1822,891.0
1823,584.0
1824,762.0
1825,702.0
1826,637.0
1827,626.0
1828,815.0
1829,661.0
1830,717.0
1831,624.0
1832,799.0
1833,586.0
1834,756.0
1835,631.0
1836,833.0
1837,571.0
1838,686.0
1839,682.0
1840,745.0
1841,705.0
1842,866.0
1843,578.0
1844,790.0
1845,682.0
1846,729.0
1847,729.0
1848,709.0
1849,516.0
1850,752.0
1851,708.0
1852,756.0
1853,749.0
1854,650.0
1855,626.0
1856,777.0
1857,599.0
1858,838.0
1859,777.0
1860,709.0
1861,796.0
1862,641.0
1863,763.0
1864,647.0
1865,856.0
1866,794.0
1867,740.0
1868,785.0
1869,579.0
1870,689.0
1871,716.0
1872,648.0
1873,658.0
1874,744.0
1875,640.0
1876,694.0
1877,722.0
1878,592.0
1879,727.0
1880,685.0
1881,738.0
1882,734.0
1883,810.0
1884,565.0
1885,706.0
1886,632.0
1887,787.0
1888,722.0
1889,607.0
1890,850.0
1891,615.0
1892,757.0
1893,557.0
1894,775.0
1895,763.0
1896,690.0
1897,744.0
1898,750.0
1899,634.0
1900,757.0
1901,607.0
1902,820.0
1903,549.0
1904,744.0
1905,662.0
1906,729.0
1907,637.0
1908,716.0
1909,667.0
1910,753.0
1911,640.0
1912,735.0
1913,726.0
1914,750.0
1915,780.0
1916,699.0
1917,564.0
1918,668.0
1919,655.0
1920,597.0
1921,774.0
1922,680.0
1923,722.0
1924,707.0
1925,722.0
1926,620.0
1927,708.0
1928,686.0
1929,800.0
1930,648.0
1931,779.0
1932,749.0
1933,701.0
1934,744.0
1935,742.0
1936,596.0
1937,729.0
1938,703.0
1939,734.0
1940,644.0
1941,625.0
1942,693.0
1943,746.0
1944,648.0
1945,805.0
1946,591.0
1947,738.0
1948,717.0
1949,699.0
1950,799.0
1951,597.0
1952,690.0
1953,780.0
1954,767.0
1955,709.0
1956,680.0
1957,704.0
1958,825.0
1959,634.0
1960,817.0
1961,617.0
1962,857.0
1963,598.0
1964,725.0
1965,710.0
1966,846.0
1967,698.0
1968,687.0
1969,651.0
1970,641.0
1971,638.0
1972,688.0
1973,701.0
1974,654.0
1975,718.0
1976,637.0
1977,709.0
1978,789.0
1979,639.0
1980,642.0
1981,790.0
1982,654.0
1983,769.0
1984,745.0
1985,633.0
1986,759.0
1987,724.0
1988,651.0
1989,753.0
1990,582.0
1991,770.0
1992,640.0
1993,762.0
1994,688.0
1995,813.0
1996,683.0
1997,641.0
1998,723.0
1999,730.0
2000,851.0
