x,acc_delay
1365,177.77777777777777
1366,177.77777777777777
1367,182.8042328042328
1368,152.64550264550263
1369,175.87301587301585
1370,201.5873015873016
1371,177.77777777777777
1372,185.47619047619045
1373,184.12698412698413
1374,177.77777777777777
1375,177.77777777777777
1376,189.47089947089947
1377,189.68253968253967
1378,177.77777777777777
1379,147.0899470899471
1380,182.8042328042328
1381,209.1269841269841
1382,186.26984126984127
1383,182.01058201058203
1384,187.69841269841268
1385,180.63492063492063
1386,202.64550264550266
1387,177.77777777777777
1388,162.46031746031744
1389,190.34391534391534
1390,177.77777777777777
1391,209.2063492063492
1392,177.77777777777777
1393,173.54497354497354
1394,177.77777777777777
1395,153.57142857142856
1396,181.2169312169312
1397,207.67195767195764
1398,163.015873015873
1399,204.2328042328042
1400,190.15873015873015
1401,177.77777777777777
1402,182.8042328042328
1403,247.2222222222222
1404,186.77248677248676
1405,177.77777777777777
1406,200.95238095238093
1407,188.88888888888889
1408,177.77777777777777
1409,187.69841269841268
1410,212.48677248677248
1411,177.77777777777777
1412,214.02116402116403
1413,180.42328042328043
1414,199.6031746031746
1415,130.15873015873015
1416,177.77777777777777
1417,177.77777777777777
1418,177.77777777777777
1419,200.0
1420,196.56084656084653
1421,177.77777777777777
1422,177.77777777777777
1423,178.17460317460316
1424,181.21693121693121
1425,196.19047619047618
1426,174.6031746031746
1427,177.14285714285714
1428,215.87301587301585
1429,184.12698412698413
1430,185.6084656084656
1431,193.25396825396825
1432,174.6031746031746
1433,208.7301587301587
1434,155.55555555555554
1435,187.83068783068782
1436,187.93650793650792
1437,197.4867724867725
1438,216.37566137566137
1439,173.015873015873
1440,179.9206349206349
1441,177.77777777777777
1442,180.84656084656083
1443,146.34920634920636
1444,189.68253968253967
1445,174.6031746031746
1446,207.93650793650792
1447,234.39153439153438
1448,136.64021164021165
1449,175.9920634920635
1450,177.77777777777777
1451,200.42328042328043
1452,177.77777777777777
1453,177.77777777777777
1454,193.25396825396825
1455,177.77777777777777
1456,162.46031746031744
1457,203.3068783068783
1458,180.4232804232804
1459,155.26455026455025
1460,175.26455026455025
1461,207.40740740740742
1462,181.21693121693121
1463,178.83597883597884
1464,181.5873015873016
1465,186.77248677248676
1466,180.42328042328043
1467,189.68253968253967
1468,177.77777777777777
1469,189.68253968253967
1470,181.2169312169312
1471,217.46031746031744
1472,177.77777777777777
1473,174.07407407407408
1474,177.77777777777777
1475,185.84656084656083
1476,177.77777777777777
1477,187.83068783068782
1478,175.55555555555554
1479,202.64550264550266
1480,168.88888888888889
1481,177.77777777777777
1482,177.77777777777777
1483,206.34920634920636
1484,175.79365079365078
1485,155.026455026455
1486,168.04232804232805
1487,175.3968253968254
1488,177.77777777777777
1489,177.77777777777777
1490,177.77777777777777
1491,187.83068783068782
1492,177.77777777777777
1493,182.53968253968253
1494,218.51851851851853
1495,177.77777777777777
1496,175.7936507936508
1497,177.77777777777777
1498,215.87301587301585
1499,177.77777777777777
1500,200.42328042328043
1501,206.45502645502646
1502,168.88888888888889
1503,151.85185185185185
1504,189.41798941798942
1505,194.4973544973545
1506,175.1984126984127
1507,163.015873015873
1508,179.36507936507937
1509,177.84391534391534
1510,183.73015873015873
1511,178.57142857142856
1512,136.64021164021165
1513,177.77777777777777
1514,177.77777777777777
1515,202.57936507936506
1516,196.03174603174602
1517,181.2169312169312
1518,173.015873015873
1519,196.03174603174602
1520,177.77777777777777
1521,177.77777777777777
1522,189.68253968253967
1523,177.77777777777777
1524,192.59259259259258
1525,177.77777777777777
1526,177.77777777777777
1527,195.4100529100529
1528,177.77777777777777
1529,199.20634920634922
1530,177.77777777777777
1531,177.77777777777777
1532,148.20105820105817
1533,177.77777777777777
1534,177.77777777777777
1535,184.97354497354496
1536,177.77777777777777
1537,196.42857142857144
1538,160.7407407407407
1539,186.87830687830692
1540,146.34920634920636
1541,193.25396825396825
1542,219.04761904761907
1543,177.77777777777777
1544,183.06878306878306
1545,177.77777777777777
1546,195.23809523809524
1547,206.34920634920636
1548,177.77777777777777
1549,184.12698412698413
1550,177.77777777777777
1551,258.99470899470896
1552,207.93650793650792
1553,215.87301587301585
1554,184.12698412698413
1555,184.04761904761907
1556,183.8095238095238
1557,201.5873015873016
1558,161.5079365079365
1559,219.62962962962965
1560,199.84126984126985
1561,181.2169312169312
1562,181.21693121693121
1563,177.77777777777777
1564,184.12698412698413
1565,164.44444444444443
1566,186.77248677248676
1567,177.77777777777777
1568,180.23809523809524
1569,184.12698412698413
1570,175.7936507936508
1571,189.20634920634922
1572,158.0952380952381
1573,189.20634920634922
1574,177.43386243386243
1575,179.36507936507937
1576,177.77777777777777
1577,206.45502645502646
1578,175.1984126984127
1579,180.95238095238096
1580,178.83597883597884
1581,144.44444444444443
1582,177.77777777777777
1583,244.70899470899468
1584,189.20634920634922
1585,177.77777777777777
1586,177.77777777777777
1587,192.32804232804233
1588,177.77777777777777
1589,187.69841269841268
1590,193.57142857142856
1591,177.77777777777777
1592,136.64021164021165
1593,177.77777777777777
1594,177.77777777777777
1595,177.77777777777777
1596,187.83068783068782
1597,172.22222222222223
1598,177.77777777777777
1599,177.77777777777777
1600,170.55555555555554
1601,217.06349206349205
1602,177.77777777777777
1603,184.1269841269841
1604,143.17460317460316
1605,192.06349206349205
1606,177.77777777777777
1607,236.24338624338623
1608,202.64550264550266
1609,177.77777777777777
1610,180.42328042328043
1611,177.77777777777777
1612,177.77777777777777
1613,250.89947089947088
1614,161.95767195767195
1615,180.42328042328043
1616,175.7936507936508
1617,184.12698412698413
1618,177.77777777777777
1619,177.77777777777777
1620,175.79365079365078
1621,186.77248677248676
1622,199.04761904761907
1623,174.6031746031746
1624,206.45502645502646
1625,136.64021164021165
1626,182.010582010582
1627,182.01058201058203
1628,193.25396825396825
1629,215.87301587301585
1630,177.77777777777777
1631,189.68253968253967
1632,202.64550264550266
1633,230.15873015873012
1634,177.77777777777777
1635,177.77777777777777
1636,192.1957671957672
1637,183.06878306878306
1638,177.77777777777777
1639,184.12698412698413
1640,177.77777777777777
1641,178.43915343915344
1642,177.77777777777777
1643,192.06349206349205
1644,177.77777777777777
1645,183.06878306878306
1646,177.77777777777777
1647,184.12698412698413
1648,186.03174603174602
1649,177.77777777777777
1650,177.77777777777777
1651,177.77777777777777
1652,136.64021164021165
1653,193.22751322751324
1654,177.77777777777777
1655,163.015873015873
1656,177.77777777777777
1657,177.77777777777777
1658,177.77777777777777
1659,174.6031746031746
1660,187.93650793650795
1661,179.04761904761907
1662,181.21693121693121
1663,177.77777777777777
1664,187.36772486772486
1665,168.51851851851853
1666,186.77248677248676
1667,177.77777777777777
1668,177.77777777777777
1669,217.06349206349205
1670,227.5132275132275
1671,177.77777777777777
1672,187.037037037037
1673,177.77777777777777
1674,164.6031746031746
1675,136.64021164021165
1676,189.68253968253967
1677,186.77248677248676
1678,368.04232804232805
1679,145.63492063492063
1680,177.77777777777777
1681,187.69841269841268
1682,167.46031746031747
1683,177.77777777777777
1684,180.42328042328043
1685,226.45502645502646
1686,193.25396825396825
1687,136.24338624338625
1688,207.47354497354496
1689,180.42328042328043
1690,177.77777777777777
1691,177.77777777777777
1692,207.93650793650792
1693,171.00529100529099
1694,177.77777777777777
1695,196.03174603174602
1696,177.77777777777777
1697,146.34920634920636
1698,177.77777777777777
1699,177.77777777777777
1700,190.37037037037035
1701,207.93650793650792
1702,177.77777777777777
1703,180.42328042328043
1704,177.77777777777777
1705,177.77777777777777
1706,185.63492063492063
1707,177.77777777777777
1708,177.77777777777777
1709,181.19047619047618
1710,177.77777777777777
1711,177.77777777777777
1712,175.1984126984127
1713,212.6984126984127
1714,177.77777777777777
1715,173.015873015873
1716,189.20634920634922
1717,175.55555555555554
1718,166.45502645502643
1719,177.77777777777777
1720,186.77248677248676
1721,177.77777777777777
1722,187.93650793650795
1723,202.64550264550266
1724,172.14285714285714
1725,195.23809523809524
1726,169.84126984126985
1727,219.36507936507934
1728,184.9206349206349
1729,177.77777777777777
1730,162.0899470899471
1731,155.55555555555554
1732,177.77777777777777
1733,177.77777777777777
1734,163.015873015873
1735,185.18518518518516
1736,148.994708994709
1737,183.06878306878306
1738,212.6984126984127
1739,168.88888888888889
1740,224.07407407407408
1741,207.67195767195767
1742,180.42328042328043
1743,140.34391534391534
1744,177.77777777777777
1745,245.74074074074076
1746,229.7222222222222
1747,175.7936507936508
1748,177.77777777777777
1749,175.92592592592592
1750,177.77777777777777
1751,172.14285714285714
1752,192.59259259259258
1753,177.77777777777777
1754,189.20634920634922
1755,180.42328042328043
1756,202.64550264550266
1757,180.42328042328043
1758,193.57142857142856
1759,177.77777777777777
1760,183.5978835978836
1761,177.77777777777777
1762,182.73809523809524
1763,253.1746031746032
1764,215.3439153439153
1765,192.06349206349205
1766,177.77777777777777
1767,217.46031746031747
1768,183.17460317460316
1769,206.45502645502646
1770,186.03174603174602
1771,240.74074074074076
1772,184.12698412698413
1773,154.49735449735448
1774,205.82010582010582
1775,177.77777777777777
1776,203.4920634920635
1777,177.77777777777777
1778,176.71957671957674
1779,175.55555555555554
1780,136.64021164021165
1781,177.77777777777777
1782,175.7936507936508
1783,179.36507936507937
1784,177.77777777777777
1785,215.87301587301585
1786,177.77777777777777
1787,177.77777777777777
1788,177.77777777777777
1789,196.8253968253968
1790,177.77777777777777
1791,215.0
1792,182.8042328042328
1793,180.02645502645504
1794,175.97883597883597
1795,177.77777777777777
1796,177.77777777777777
1797,172.48677248677248
1798,177.77777777777777
1799,206.34920634920636
1800,186.95767195767198
1801,173.015873015873
1802,177.77777777777777
1803,184.12698412698413
1804,215.34391534391534
1805,184.12698412698413
1806,173.015873015873
1807,206.45502645502646
1808,185.44973544973544
1809,155.55555555555554
1810,150.79365079365078
1811,139.15343915343914
1812,177.77777777777777
1813,180.42328042328043
1814,183.06878306878306
1815,183.80952380952382
1816,171.95767195767195
1817,149.12698412698413
1818,159.04761904761904
1819,189.68253968253967
1820,183.80952380952382
1821,185.1190476190476
1822,178.43915343915344
1823,177.77777777777777
1824,207.93650793650792
1825,177.5132275132275
1826,177.77777777777777
1827,179.36507936507937
1828,184.12698412698413
1829,189.68253968253967
1830,177.77777777777777
1831,177.77777777777777
1832,177.77777777777777
1833,192.46031746031744
1834,136.64021164021165
1835,177.77777777777777
1836,206.34920634920636
1837,240.31746031746033
1838,206.45502645502646
1839,192.06349206349205
1840,179.36507936507937
1841,202.64550264550266
1842,186.77248677248676
1843,180.95238095238093
1844,177.77777777777777
1845,145.1058201058201
1846,169.84126984126985
1847,173.015873015873
1848,187.69841269841268
1849,189.68253968253967
1850,189.04761904761904
1851,149.20634920634922
1852,175.79365079365078
1853,251.58730158730162
1854,218.25396825396825
1855,177.77777777777777
1856,189.68253968253967
1857,177.77777777777777
1858,155.55555555555554
1859,182.010582010582
1860,195.23809523809524
1861,177.77777777777777
1862,206.34920634920636
1863,175.1984126984127
1864,130.15873015873015
1865,177.77777777777777
1866,215.87301587301585
1867,201.6931216931217
1868,192.59259259259258
1869,199.47089947089944
1870,159.25925925925924
1871,180.47619047619048
1872,196.8253968253968
1873,194.92063492063494
1874,192.46031746031744
1875,179.36507936507937
1876,183.80952380952382
1877,199.20634920634922
1878,184.60317460317458
1879,177.77777777777777
1880,183.99470899470896
1881,182.38095238095238
1882,215.87301587301585
1883,180.48941798941797
1884,202.64550264550266
1885,177.43386243386243
1886,173.015873015873
1887,206.45502645502646
1888,206.45502645502646
1889,164.44444444444443
1890,175.7936507936508
1891,184.12698412698413
1892,177.77777777777777
1893,205.2910052910053
1894,177.77777777777777
1895,175.55555555555554
1896,186.77248677248676
1897,177.77777777777777
1898,202.53968253968253
1899,177.77777777777777
1900,222.22222222222223
1901,175.79365079365078
1902,161.64021164021165
1903,180.4232804232804
1904,177.77777777777777
1905,177.77777777777777
1906,177.77777777777777
1907,177.77777777777777
1908,182.27513227513225
1909,168.88888888888889
1910,178.83597883597884
1911,178.4920634920635
1912,177.77777777777777
1913,177.24867724867724
1914,137.3015873015873
1915,177.77777777777777
1916,177.77777777777777
1917,143.78306878306879
1918,193.25396825396825
1919,153.43915343915342
1920,220.37037037037035
1921,207.93650793650792
1922,177.77777777777777
1923,177.77777777777777
1924,177.77777777777777
1925,184.12698412698413
1926,177.77777777777777
1927,212.43386243386243
1928,203.3068783068783
1929,184.12698412698413
1930,204.2328042328042
1931,155.55555555555554
1932,195.4232804232804
1933,196.8253968253968
1934,208.17460317460316
1935,148.54497354497354
1936,176.45502645502643
1937,217.06349206349205
1938,199.20634920634922
1939,180.4232804232804
1940,177.77777777777777
1941,184.12698412698413
1942,235.71428571428572
1943,214.76190476190476
1944,177.77777777777777
1945,192.80423280423278
1946,158.994708994709
1947,146.34920634920636
1948,177.77777777777777
1949,177.77777777777777
1950,177.77777777777777
1951,189.41798941798942
1952,176.71957671957674
1953,182.8042328042328
1954,177.77777777777777
1955,136.64021164021165
1956,170.43650793650795
1957,167.88359788359787
1958,163.015873015873
1959,177.77777777777777
1960,177.77777777777777
1961,177.77777777777777
1962,146.2962962962963
1963,135.18518518518516
1964,177.77777777777777
1965,177.97619047619048
1966,170.0
1967,177.77777777777777
1968,180.95238095238093
1969,198.94179894179894
1970,202.64550264550266
1971,187.69841269841268
1972,177.77777777777777
1973,184.04761904761904
1974,177.77777777777777
1975,168.88888888888889
1976,182.01058201058203
1977,192.06349206349205
1978,177.77777777777777
1979,193.1216931216931
1980,177.77777777777777
1981,199.6031746031746
1982,202.64550264550266
1983,184.39153439153438
1984,177.77777777777777
1985,181.0846560846561
1986,177.77777777777777
1987,258.3333333333333
1988,182.8042328042328
1989,149.20634920634922
1990,177.77777777777777
1991,181.21693121693121
1992,177.77777777777777
1993,177.77777777777777
1994,177.77777777777777
1995,177.77777777777777
1996,166.45502645502643
1997,214.55026455026456
1998,177.77777777777777
1999,136.64021164021165
