x,acc_reward
422,0.241
423,0.235
424,0.241
425,0.241
426,0.241
427,0.22749999999999995
428,0.23349999999999996
429,0.20899999999999996
430,0.241
431,0.241
432,0.241
433,0.235
434,0.23349999999999996
435,0.21399999999999997
436,0.241
437,0.241
438,0.241
439,0.23349999999999996
440,0.21399999999999997
441,0.22099999999999997
442,0.241
443,0.241
444,0.241
445,0.2125
446,0.2185
447,0.241
448,0.23349999999999996
449,0.211
450,0.166
451,0.241
452,0.1915
453,0.20899999999999996
454,0.241
455,0.241
456,0.241
457,0.241
458,0.241
459,0.241
460,0.235
461,0.241
462,0.20899999999999996
463,0.22099999999999997
464,0.241
465,0.23349999999999996
466,0.23349999999999996
467,0.20899999999999996
468,0.23349999999999996
469,0.2185
470,0.241
471,0.241
472,0.241
473,0.211
474,0.241
475,0.1885
476,0.2185
477,0.241
478,0.241
479,0.241
480,0.22749999999999995
481,0.241
482,0.241
483,0.241
484,0.241
485,0.2065
486,0.1885
487,0.241
488,0.241
489,0.241
490,0.241
491,0.235
492,0.22749999999999995
493,0.22099999999999997
494,0.23349999999999996
495,0.241
496,0.241
497,0.23349999999999996
498,0.23349999999999996
499,0.241
500,0.241
501,0.1885
502,0.241
503,0.23349999999999996
504,0.241
505,0.241
506,0.1865
507,0.241
508,0.241
509,0.241
510,0.241
511,0.17899999999999996
512,0.241
513,0.23349999999999996
514,0.241
515,0.241
516,0.241
517,0.241
518,0.19600000000000004
519,0.19399999999999998
520,0.19099999999999998
521,0.22599999999999998
522,0.19749999999999998
523,0.241
524,0.241
525,0.241
526,0.18099999999999997
527,0.241
528,0.241
529,0.235
530,0.241
531,0.23349999999999996
532,0.22099999999999997
533,0.241
534,0.241
535,0.241
536,0.19099999999999998
537,0.241
538,0.241
539,0.241
540,0.241
541,0.23349999999999996
542,0.241
543,0.241
544,0.241
545,0.241
546,0.241
547,0.1885
548,0.23349999999999996
549,0.241
550,0.21399999999999997
551,0.211
552,0.241
553,0.241
554,0.241
555,0.241
556,0.1885
557,0.20899999999999996
558,0.241
559,0.15849999999999997
560,0.241
561,0.235
562,0.241
563,0.241
564,0.21399999999999997
565,0.241
566,0.241
567,0.15399999999999997
568,0.241
569,0.1885
570,0.23349999999999996
571,0.241
572,0.241
573,0.241
574,0.241
575,0.2035
576,0.18099999999999997
577,0.241
578,0.2185
579,0.2185
580,0.241
581,0.241
582,0.241
583,0.2185
584,0.2185
585,0.19299999999999998
586,0.241
587,0.241
588,0.241
589,0.21399999999999997
590,0.241
591,0.241
592,0.22749999999999995
593,0.241
594,0.241
595,0.22099999999999997
596,0.241
597,0.1885
598,0.211
599,0.20499999999999996
600,0.241
601,0.241
602,0.241
603,0.241
604,0.22599999999999998
605,0.241
606,0.241
607,0.241
608,0.235
609,0.2035
610,0.235
611,0.2185
612,0.20899999999999996
613,0.1735
614,0.241
615,0.22599999999999998
616,0.2185
617,0.211
618,0.241
619,0.241
620,0.241
621,0.23349999999999996
622,0.22099999999999997
623,0.21399999999999997
624,0.241
625,0.241
626,0.2185
627,0.241
628,0.235
629,0.2185
630,0.23349999999999996
631,0.21399999999999997
632,0.241
633,0.241
634,0.241
635,0.23349999999999996
636,0.2185
637,0.241
638,0.241
639,0.241
640,0.241
641,0.22599999999999998
642,0.241
643,0.22599999999999998
644,0.22599999999999998
645,0.241
646,0.241
647,0.17899999999999996
648,0.241
649,0.241
650,0.241
651,0.241
652,0.241
653,0.2035
654,0.1865
655,0.241
656,0.22599999999999998
657,0.23349999999999996
658,0.241
659,0.235
660,0.241
661,0.20899999999999996
662,0.241
663,0.241
664,0.211
665,0.235
666,0.23349999999999996
667,0.241
668,0.241
669,0.17899999999999996
670,0.22749999999999995
671,0.17800000000000002
672,0.17800000000000002
673,0.103
674,0.148
675,0.11599999999999999
676,0.11599999999999999
677,0.11599999999999999
678,0.13099999999999998
679,0.11599999999999999
680,0.11599999999999999
681,0.12949999999999998
682,0.11599999999999999
683,0.057499999999999996
684,0.0635
685,0.06599999999999999
686,0.09549999999999999
687,0.0635
688,0.0635
689,0.0635
690,0.055999999999999994
691,0.109
692,0.08600000000000001
693,0.055999999999999994
694,0.055999999999999994
695,0.03
696,0.036
697,0.0135
698,0.071
699,0.0695
700,0.09799999999999999
701,0.043500000000000004
702,0.043500000000000004
703,0.058499999999999996
704,0.043500000000000004
705,0.06599999999999999
706,0.051
707,0.06599999999999999
708,0.036
709,0.063
710,0.043500000000000004
711,0.036
712,0.036
713,0.036
714,0.063
715,0.005999999999999999
716,0.043500000000000004
717,0.043500000000000004
718,0.043500000000000004
719,0.051
720,0.036
721,0.03
722,0.09049999999999998
723,0.058499999999999996
724,0.058499999999999996
725,0.036
726,0.03
727,0.03
728,0.0645
729,0.03
